Date,AXISBANK.NS,BAJAJHLDNG.NS,BALKRISHNA.NS,CDSL.NS,CIPLA.NS,EIDPARRY.NS,HCL-INSYS.NS,HDFCBANK.NS,ICICIBANK.NS,ICRA.NS,IEX.NS,INFY.NS,IPCALAB.NS,ITC.NS,KOTAKBANK.NS,M&M.NS,MAHSCOOTER.NS,MARUTI.NS,MCX.NS,MOTILALOFS.NS,NH.NS,POWERGRID.NS,SWARAJENG.NS,ZYDUSWELL.NS
2024-08-30,1175.25,9997.40234375,26.979999542236328,1434.9000244140625,1654.9000244140625,829.4000244140625,16.299999237060547,1636.9000244140625,1229.199951171875,5991.2998046875,201.8874969482422,1921.81787109375,1382.8818359375,494.1009216308594,1780.800048828125,2805.39990234375,9655.083984375,12403.0,5175.98095703125,714.5247192382812,1268.949951171875,328.78045654296875,3405.0,2295.25
2024-09-02,1188.800048828125,10567.513671875,27.329999923706055,1416.4000244140625,1646.6500244140625,829.2999877929688,16.100000381469727,1626.949951171875,1229.949951171875,5976.14990234375,201.66937255859375,1942.3837890625,1378.537353515625,502.124267578125,1780.25,2777.0,9902.1708984375,12427.400390625,5158.95361328125,746.128173828125,1272.449951171875,326.9776916503906,3344.300048828125,2197.050048828125
2024-09-03,1191.5999755859375,10838.5302734375,26.549999237060547,1421.449951171875,1653.199951171875,820.2999877929688,16.170000076293945,1637.3499755859375,1247.699951171875,6223.2001953125,204.09840393066406,1919.3955078125,1397.6129150390625,501.484375,1783.800048828125,2784.85009765625,9880.3173828125,12397.099609375,5200.74853515625,751.982421875,1274.5,326.1007080078125,3384.25,2238.75
2024-09-04,1177.699951171875,11001.34765625,27.56999969482422,1420.050048828125,1651.9000244140625,833.0,16.06999969482422,1641.800048828125,1236.3499755859375,6257.25,205.07994079589844,1900.80712890625,1410.5963134765625,498.4817810058594,1783.800048828125,2749.60009765625,9821.8408203125,12336.25,5344.90869140625,761.2600708007812,1285.0999755859375,324.3953857421875,3409.0,2270.050048828125
2024-09-05,1180.550048828125,10830.37890625,27.729999542236328,1417.050048828125,1627.75,837.9500122070312,16.139999389648438,1645.449951171875,1235.949951171875,6274.7998046875,207.54861450195312,1911.38671875,1442.3057861328125,503.25640869140625,1777.949951171875,2723.10009765625,9826.2509765625,12298.599609375,5388.7509765625,769.5950317382812,1297.5,322.78753662109375,3363.39990234375,2267.35009765625
2024-09-06,1158.75,10629.2919921875,27.040000915527344,1401.5,1611.050048828125,844.9500122070312,15.84000015258789,1636.949951171875,1208.1500244140625,6266.5,206.18043518066406,1880.4390869140625,1421.0828857421875,493.904052734375,1764.1500244140625,2698.10009765625,9979.8759765625,12186.150390625,5369.9755859375,757.1917724609375,1345.800048828125,321.3746032714844,3311.75,2253.800048828125
2024-09-09,1170.8499755859375,10295.0068359375,26.540000915527344,1372.5999755859375,1620.1500244140625,844.2000122070312,15.550000190734863,1646.5,1235.0,6182.5498046875,211.69285583496094,1873.3201904296875,1401.9573974609375,503.7978515625,1790.1500244140625,2708.85009765625,9897.513671875,12145.75,5254.3779296875,721.6690063476562,1377.0,320.1565246582031,3370.89990234375,2237.85009765625
2024-09-10,1187.199951171875,10281.8369140625,27.010000228881836,1354.449951171875,1632.0,841.9000244140625,15.720000267028809,1650.3499755859375,1237.300048828125,6491.5498046875,212.77352905273438,1890.771484375,1441.4569091796875,505.61907958984375,1791.5999755859375,2690.0,10016.2998046875,12263.400390625,5223.119140625,731.14501953125,1346.0,325.61346435546875,3316.10009765625,2254.10009765625
2024-09-11,1186.0999755859375,10252.8125,27.079999923706055,1359.300048828125,1628.3499755859375,816.5499877929688,15.65999984741211,1643.9000244140625,1236.3499755859375,6547.7998046875,210.0371551513672,1888.6456298828125,1434.3160400390625,506.357421875,1789.25,2654.25,10150.2001953125,12242.599609375,5288.83251953125,745.9296875,1327.5999755859375,324.687744140625,3285.85009765625,2251.550048828125
2024-09-12,1203.3499755859375,10331.4873046875,27.360000610351562,1378.25,1657.25,808.75,15.600000381469727,1666.5999755859375,1252.1500244140625,6589.10009765625,214.6671905517578,1928.491943359375,1454.939697265625,511.42742919921875,1827.449951171875,2740.89990234375,10178.1494140625,12400.849609375,5266.61181640625,736.5032348632812,1370.449951171875,329.5600280761719,3289.39990234375,2238.39990234375
2024-09-13,1217.449951171875,10309.1220703125,26.969999313354492,1381.449951171875,1659.699951171875,810.5,17.15999984741211,1665.949951171875,1250.3499755859375,6628.14990234375,217.19537353515625,1922.21337890625,1472.2674560546875,505.8652038574219,1820.3499755859375,2739.10009765625,10430.935546875,12316.0498046875,5301.8154296875,750.8413696289062,1307.199951171875,328.63427734375,3298.5,2208.550048828125
2024-09-16,1231.050048828125,10337.650390625,27.389999389648438,1444.699951171875,1659.4000244140625,836.25,18.8700008392334,1670.949951171875,1262.8499755859375,6690.2998046875,219.03944396972656,1928.294189453125,1458.03564453125,503.157958984375,1831.300048828125,2757.39990234375,10776.6904296875,12289.0,5585.34228515625,757.5887451171875,1293.6500244140625,329.60870361328125,3234.050048828125,2209.199951171875
2024-09-17,1232.0999755859375,10307.7314453125,27.049999237060547,1456.25,1671.800048828125,822.7999877929688,18.34000015258789,1668.800048828125,1268.0999755859375,6810.10009765625,220.0011444091797,1930.568359375,1455.03955078125,499.8600158691406,1846.6500244140625,2787.64990234375,11049.3974609375,12245.75,5645.912109375,764.8817749023438,1283.8499755859375,328.2931823730469,3270.699951171875,2169.949951171875
2024-09-18,1240.449951171875,10728.2939453125,26.139999389648438,1504.1500244140625,1651.5999755859375,812.2999877929688,17.889999389648438,1694.800048828125,1288.3499755859375,7180.14990234375,226.11834716796875,1870.8482666015625,1444.8524169921875,499.46624755859375,1839.699951171875,2808.199951171875,11760.8271484375,12204.099609375,5799.4599609375,768.9500732421875,1273.8499755859375,325.7596130371094,3257.0,2141.75
2024-09-19,1242.699951171875,10702.3515625,26.1200008392334,1511.0999755859375,1637.699951171875,811.0499877929688,17.389999389648438,1708.5,1292.0,7176.4501953125,223.48110961914062,1872.8751220703125,1452.49267578125,500.35223388671875,1871.949951171875,2797.5,11946.91015625,12351.5,5722.89990234375,760.7639770507812,1250.199951171875,326.34429931640625,3210.35009765625,2069.75
2024-09-20,1245.0,11096.4736328125,26.780000686645508,1538.6500244140625,1638.6500244140625,833.8499755859375,17.309999465942383,1741.199951171875,1338.449951171875,7197.9501953125,229.3702850341797,1884.295166015625,1432.8179931640625,506.4067077636719,1904.5,2950.85009765625,12088.541015625,12614.5,5804.14990234375,784.6773681640625,1244.9000244140625,332.1423034667969,3298.949951171875,2080.64990234375
2024-09-23,1246.800048828125,11018.8916015625,27.979999542236328,1521.550048828125,1658.1500244140625,828.1500244140625,17.110000610351562,1759.800048828125,1321.9000244140625,7191.7998046875,237.32164001464844,1875.099853515625,1454.68994140625,508.9170837402344,1934.699951171875,3049.800048828125,12078.5810546875,12683.099609375,5874.5498046875,780.609130859375,1229.5,332.43463134765625,3298.199951171875,2080.300048828125
2024-09-24,1239.550048828125,10777.0498046875,28.3700008392334,1497.75,1637.550048828125,824.7999877929688,18.81999969482422,1768.050048828125,1318.5999755859375,7249.7998046875,209.7991943359375,1877.2255859375,1478.1099853515625,507.24346923828125,1914.699951171875,3074.300048828125,12283.0498046875,12738.599609375,5879.35009765625,769.2477416992188,1225.5999755859375,341.1072692871094,3290.199951171875,2026.4000244140625
2024-09-25,1268.0999755859375,10686.349609375,28.90999984741211,1496.25,1643.199951171875,833.9000244140625,20.260000228881836,1779.0999755859375,1323.8499755859375,7254.89990234375,200.7869873046875,1873.962890625,1496.536376953125,509.5077209472656,1897.949951171875,3091.050048828125,12533.150390625,12785.2998046875,5778.35009765625,758.2337036132812,1254.449951171875,354.457275390625,3258.949951171875,1988.5999755859375
2024-09-26,1277.0999755859375,10815.2998046875,27.940000534057617,1468.800048828125,1621.800048828125,828.2999877929688,21.84000015258789,1783.449951171875,1329.050048828125,7176.0498046875,206.87445068359375,1878.8570556640625,1477.1612548828125,514.626953125,1902.300048828125,3181.10009765625,12196.7001953125,13383.7998046875,5715.64990234375,748.9560546875,1234.550048828125,356.1138610839844,3212.050048828125,1981.9000244140625
2024-09-27,1273.1500244140625,10543.4501953125,28.799999237060547,1463.050048828125,1672.5,843.7000122070312,22.59000015258789,1752.6500244140625,1306.5999755859375,7078.35009765625,204.4850616455078,1885.283935546875,1476.21240234375,514.5776977539062,1872.449951171875,3183.64990234375,12145.2998046875,13495.599609375,5702.89990234375,744.8382568359375,1204.25,345.1999816894531,3224.25,2013.0
2024-09-30,1232.199951171875,10494.7001953125,28.31999969482422,1437.0999755859375,1654.0999755859375,857.75,22.65999984741211,1732.050048828125,1273.0,7237.7001953125,202.53192138671875,1854.484619140625,1496.1868896484375,510.0984191894531,1853.949951171875,3094.89990234375,11743.849609375,13238.0,5660.2998046875,756.1995239257812,1251.050048828125,343.8357238769531,3202.35009765625,2011.050048828125
2024-10-01,1226.6500244140625,10605.7001953125,28.34000015258789,1436.6500244140625,1664.8499755859375,869.1500244140625,21.65999984741211,1726.199951171875,1274.4000244140625,7269.2001953125,206.5571746826172,1882.910888671875,1489.4954833984375,508.1787109375,1879.4000244140625,3165.5,11858.9501953125,13166.0,5828.60009765625,737.0489501953125,1236.9000244140625,341.8381042480469,3213.550048828125,1949.050048828125
2024-10-03,1175.699951171875,10519.099609375,27.229999542236328,1415.300048828125,1656.550048828125,848.9500122070312,20.59000015258789,1682.0,1256.3499755859375,7141.9501953125,207.20162963867188,1872.084228515625,1468.9716796875,504.7823181152344,1822.800048828125,3129.85009765625,11593.650390625,12647.349609375,5784.7001953125,714.1774291992188,1231.050048828125,335.3580017089844,3152.14990234375,1953.25
2024-10-04,1178.4000244140625,10368.349609375,26.229999542236328,1373.800048828125,1623.300048828125,847.0999755859375,19.600000381469727,1657.6500244140625,1239.75,7223.14990234375,206.17051696777344,1896.5555419921875,1489.4954833984375,495.72528076171875,1809.0,3017.449951171875,11309.5498046875,12605.75,5805.14990234375,721.619384765625,1218.699951171875,330.1933898925781,3098.699951171875,1948.8499755859375
2024-10-07,1145.699951171875,10335.0,24.15999984741211,1368.0999755859375,1624.6500244140625,801.5499877929688,18.6200008392334,1617.800048828125,1233.9000244140625,7004.2998046875,197.26736450195312,1912.5238037109375,1484.5517578125,502.27197265625,1790.25,3060.199951171875,10872.849609375,12527.5,5771.64990234375,698.4501953125,1231.1500244140625,320.54632568359375,2984.25,1912.300048828125
2024-10-08,1153.300048828125,10332.75,26.18000030517578,1362.0999755859375,1640.699951171875,822.7000122070312,19.030000686645508,1651.050048828125,1236.5999755859375,6916.0498046875,202.83926391601562,1926.6134033203125,1535.7862548828125,500.0569152832031,1803.4000244140625,3165.85009765625,11298.9501953125,12531.9501953125,6002.4501953125,745.9793090820312,1228.199951171875,318.7922668457031,3068.300048828125,1933.75
2024-10-09,1170.1500244140625,10473.400390625,25.020000457763672,1471.8499755859375,1680.5,823.0499877929688,19.450000762939453,1633.1500244140625,1244.1500244140625,7008.89990234375,201.72885131835938,1930.7659912109375,1610.14111328125,484.0594177246094,1800.800048828125,3153.0,11471.7998046875,12760.7001953125,6101.39990234375,779.6168212890625,1222.25,321.32586669921875,3076.25,1952.9000244140625
2024-10-10,1184.25,10747.0498046875,24.440000534057617,1483.6500244140625,1618.9000244140625,810.4500122070312,19.06999969482422,1662.4000244140625,1243.5,6949.7001953125,200.6382598876953,1897.39599609375,1588.01953125,484.4039611816406,1876.0999755859375,3194.300048828125,11309.099609375,12944.099609375,6193.14990234375,766.8167114257812,1223.75,325.8083801269531,2967.800048828125,1964.050048828125
2024-10-11,1172.449951171875,10851.099609375,24.780000686645508,1478.050048828125,1595.75,812.9000244140625,18.8799991607666,1651.0,1223.0,6911.35009765625,202.83926391601562,1913.314697265625,1652.9365234375,480.61383056640625,1882.4000244140625,3134.35009765625,11118.599609375,12776.650390625,6410.5498046875,802.2899169921875,1221.199951171875,321.6181945800781,3012.5,1956.25
2024-10-14,1164.3499755859375,10670.25,24.6200008392334,1579.300048828125,1598.449951171875,812.2999877929688,18.90999984741211,1688.0999755859375,1231.75,6880.60009765625,194.50123596191406,1936.8468017578125,1680.0517578125,489.22784423828125,1910.800048828125,3154.89990234375,11023.2998046875,12537.849609375,6504.5,820.3986206054688,1268.800048828125,322.2516174316406,3037.75,1933.6500244140625
2024-10-15,1153.8499755859375,10707.349609375,24.81999969482422,1586.5,1571.75,831.7999877929688,18.690000534057617,1684.0999755859375,1255.5,7061.9501953125,189.96043395996094,1937.2423095703125,1701.074951171875,490.802978515625,1895.199951171875,3155.800048828125,11636.4501953125,12446.75,6511.0,917.2926025390625,1269.800048828125,321.4233093261719,3030.5,2005.199951171875
2024-10-16,1153.199951171875,10505.150390625,24.940000534057617,1569.699951171875,1562.199951171875,810.8499755859375,18.459999084472656,1699.800048828125,1243.1500244140625,6948.39990234375,192.9843292236328,1898.483642578125,1653.5357666015625,485.5361328125,1876.3499755859375,3068.0,11459.25,12383.900390625,6428.2998046875,954.6014404296875,1288.3499755859375,318.8410339355469,3052.39990234375,2003.75
2024-10-17,1131.8499755859375,10402.75,25.75,1545.0,1558.699951171875,806.5999755859375,18.15999984741211,1673.1500244140625,1231.25,7227.75,189.52420043945312,1945.9432373046875,1645.1964111328125,481.30291748046875,1864.050048828125,2964.60009765625,11088.4501953125,12143.75,6341.4501953125,922.2042846679688,1283.0,322.69012451171875,3004.199951171875,1987.0999755859375
2024-10-18,1196.8499755859375,10240.400390625,24.829999923706055,1579.300048828125,1551.699951171875,802.25,18.200000762939453,1681.8499755859375,1264.5,7252.85009765625,189.32591247558594,1858.4395751953125,1647.7430419921875,479.1371154785156,1871.050048828125,2964.25,11593.7001953125,12105.099609375,6561.14990234375,1021.7276611328125,1276.9000244140625,323.5671081542969,3074.64990234375,1961.5
2024-10-21,1190.300048828125,10304.2998046875,25.270000457763672,1551.9000244140625,1523.75,790.9500122070312,17.809999465942383,1728.699951171875,1259.050048828125,7083.5,185.50885009765625,1831.891845703125,1612.2884521484375,476.1344909667969,1789.199951171875,2998.199951171875,12351.2001953125,12175.900390625,6629.0,956.784423828125,1274.9000244140625,322.69012451171875,2947.39990234375,1915.3499755859375
2024-10-22,1175.75,10296.75,23.3799991607666,1460.8499755859375,1510.3499755859375,763.5999755859375,17.0,1714.550048828125,1267.5,6894.7001953125,177.62689208984375,1830.7547607421875,1586.37158203125,474.313232421875,1763.1500244140625,2887.199951171875,11720.7001953125,11923.2998046875,6431.0498046875,919.9716796875,1259.75,314.50469970703125,2933.10009765625,1816.699951171875
2024-10-23,1160.4000244140625,10216.849609375,23.950000762939453,1480.3499755859375,1485.5999755859375,770.4500122070312,16.959999084472656,1735.800048828125,1251.5999755859375,6867.5498046875,181.2555694580078,1852.309326171875,1563.8004150390625,472.88580322265625,1767.800048828125,2793.5,11698.599609375,11956.2001953125,6686.0498046875,938.973388671875,1235.8499755859375,308.80413818359375,2997.050048828125,1851.4000244140625
2024-10-24,1167.3499755859375,10117.2998046875,23.889999389648438,1470.0,1492.300048828125,772.8499755859375,16.68000030517578,1749.6500244140625,1252.75,7192.64990234375,182.8418731689453,1842.3724365234375,1578.9310302734375,464.3702087402344,1762.199951171875,2826.35009765625,11086.4501953125,11763.7001953125,6649.2998046875,931.9284057617188,1235.449951171875,310.9966735839844,2964.75,1837.25
2024-10-25,1189.3499755859375,10156.4501953125,22.829999923706055,1419.0,1488.9000244140625,761.5,16.170000076293945,1743.4000244140625,1255.449951171875,6911.7998046875,179.2131805419922,1841.087158203125,1580.82861328125,474.80548095703125,1768.8499755859375,2720.85009765625,10888.099609375,11502.849609375,6487.5498046875,865.2486572265625,1236.699951171875,307.73223876953125,2860.699951171875,1799.1500244140625
2024-10-28,1171.5999755859375,10223.849609375,23.979999542236328,1483.6500244140625,1503.1500244140625,761.75,16.969999313354492,1734.199951171875,1292.8499755859375,6864.14990234375,180.87881469726562,1844.3499755859375,1591.4150390625,476.6267395019531,1749.8499755859375,2781.0,10888.099609375,11483.25,6565.39990234375,911.438232421875,1242.050048828125,310.1683654785156,2889.85009765625,1842.6500244140625
2024-10-29,1186.8499755859375,10355.25,24.290000915527344,1461.9000244140625,1477.550048828125,768.3499755859375,16.84000015258789,1751.8499755859375,1331.8499755859375,6988.60009765625,178.3506317138672,1839.300048828125,1583.0758056640625,480.3677062988281,1760.199951171875,2746.89990234375,10355.0,11046.0,6824.75,940.4617919921875,1231.5999755859375,312.36090087890625,2934.199951171875,1846.75
2024-10-30,1170.4000244140625,10223.2998046875,23.959999084472656,1519.0,1418.25,797.4000244140625,17.479999542236328,1734.5999755859375,1312.1500244140625,7078.85009765625,174.7715301513672,1802.0999755859375,1560.2049560546875,483.9117431640625,1734.5999755859375,2707.699951171875,9905.7001953125,11256.4501953125,6390.35009765625,916.8460693359375,1222.550048828125,310.3145751953125,2989.199951171875,1884.25
2024-10-31,1159.550048828125,10249.5,24.100000381469727,1545.800048828125,1551.75,806.5499877929688,17.610000610351562,1735.699951171875,1292.25,7196.9501953125,176.23886108398438,1757.25,1586.7711181640625,481.2044677734375,1731.0999755859375,2728.550048828125,10236.099609375,11076.4501953125,6515.89990234375,930.0430908203125,1272.800048828125,312.6045227050781,2959.800048828125,1948.25
2024-11-01,1169.550048828125,10332.5498046875,24.559999465942383,1558.0,1559.550048828125,812.5999755859375,18.0,1737.300048828125,1291.800048828125,7231.2998046875,177.8152618408203,1760.8499755859375,1605.047607421875,482.68115234375,1744.4000244140625,2817.64990234375,10689.7998046875,11110.0,6489.35009765625,969.0884399414062,1248.199951171875,313.82257080078125,3048.699951171875,1949.0999755859375
2024-11-04,1139.25,10658.25,24.309999465942383,1521.800048828125,1584.5999755859375,782.5999755859375,17.6299991607666,1714.0999755859375,1277.199951171875,7024.2998046875,171.5592498779297,1763.6500244140625,1583.325439453125,477.06976318359375,1729.3499755859375,2883.949951171875,10333.650390625,11052.4501953125,6457.25,935.3516845703125,1211.199951171875,307.3912048339844,3029.64990234375,1952.5999755859375
2024-11-05,1171.699951171875,10600.349609375,24.780000686645508,1541.550048828125,1601.199951171875,810.8499755859375,17.969999313354492,1757.8499755859375,1296.699951171875,7133.5,171.66830444335938,1754.199951171875,1594.7608642578125,472.7381286621094,1757.1500244140625,2899.449951171875,10391.099609375,11170.099609375,6538.7998046875,923.8414916992188,1195.5,308.5118103027344,3023.300048828125,1947.8499755859375
2024-11-06,1166.5,10590.2001953125,24.079999923706055,1572.4000244140625,1594.050048828125,832.1500244140625,18.030000686645508,1755.25,1302.3499755859375,7162.5,175.85218811035156,1823.699951171875,1581.57763671875,473.6241455078125,1762.5999755859375,2934.550048828125,10418.400390625,11354.25,6456.75,937.8323364257812,1249.5999755859375,310.36328125,3039.300048828125,1946.3499755859375
2024-11-07,1159.9000244140625,10498.849609375,24.239999771118164,1600.949951171875,1576.1500244140625,850.4000244140625,18.200000762939453,1746.550048828125,1278.699951171875,7097.89990234375,172.5209503173828,1803.050048828125,1556.409912109375,470.4738464355469,1746.9000244140625,2891.35009765625,10290.4501953125,11300.150390625,6422.60009765625,926.8182373046875,1271.050048828125,304.955078125,3046.39990234375,2002.9000244140625
2024-11-08,1160.949951171875,10488.2998046875,24.260000228881836,1596.75,1592.5999755859375,835.9000244140625,17.8700008392334,1754.449951171875,1258.8499755859375,6982.89990234375,169.60610961914062,1829.949951171875,1556.6595458984375,470.62152099609375,1745.800048828125,2974.89990234375,10577.0,11303.0,6413.10009765625,989.9259033203125,1290.949951171875,308.1707763671875,3075.60009765625,1955.25
2024-11-11,1171.0,10851.4501953125,23.799999237060547,1554.25,1552.800048828125,813.8499755859375,17.350000381469727,1766.300048828125,1269.300048828125,6912.0,167.93057250976562,1860.0999755859375,1529.344482421875,469.53863525390625,1744.0,2930.60009765625,10743.099609375,11399.7001953125,6405.0498046875,966.06201171875,1293.550048828125,321.3746032714844,3082.0,1929.5999755859375
2024-11-12,1158.1500244140625,10794.150390625,23.809999465942383,1521.9000244140625,1525.1500244140625,816.7999877929688,17.18000030517578,1718.199951171875,1270.5999755859375,6756.10009765625,164.80752563476562,1868.800048828125,1557.5084228515625,465.5023498535156,1721.4000244140625,2898.550048828125,10529.349609375,11143.099609375,6104.35009765625,961.4976806640625,1282.8499755859375,314.45599365234375,3043.35009765625,1896.699951171875
2024-11-13,1139.1500244140625,10528.650390625,23.530000686645508,1435.25,1505.5999755859375,772.7000122070312,16.489999771118164,1681.3499755859375,1253.699951171875,6426.2001953125,161.3275604248047,1868.4000244140625,1502.92822265625,464.8624572753906,1687.8499755859375,2798.949951171875,9935.400390625,11049.599609375,5949.14990234375,891.8411865234375,1258.800048828125,309.87603759765625,2878.949951171875,1868.199951171875
2024-11-14,1140.699951171875,10850.099609375,23.31999969482422,1472.75,1499.75,781.5,16.469999313354492,1692.75,1256.949951171875,6305.5,160.12791442871094,1864.550048828125,1534.5877685546875,458.7095642089844,1707.9000244140625,2807.199951171875,10626.0498046875,11006.0498046875,5950.64990234375,893.9249267578125,1276.449951171875,308.49224853515625,2808.449951171875,1960.5999755859375
2024-11-18,1126.199951171875,10684.75,23.479999542236328,1504.6500244140625,1465.25,766.7000122070312,16.280000686645508,1705.0999755859375,1253.449951171875,6229.5498046875,159.93954467773438,1811.449951171875,1564.69921875,459.3002014160156,1722.75,2846.89990234375,10128.650390625,11093.9501953125,5909.2998046875,881.273681640625,1261.1500244140625,308.4427795410156,2887.75,1918.0999755859375
2024-11-19,1133.949951171875,10555.2998046875,23.399999618530273,1506.3499755859375,1471.550048828125,822.25,16.8799991607666,1742.25,1249.0999755859375,6182.89990234375,161.0995330810547,1824.75,1572.4892578125,460.0877990722656,1727.75,2948.949951171875,9967.25,10959.2998046875,6106.35009765625,899.2830810546875,1262.0,311.4081115722656,2916.550048828125,1944.3499755859375
2024-11-21,1139.1500244140625,10420.9501953125,23.309999465942383,1544.3499755859375,1465.5,825.6500244140625,16.510000228881836,1741.199951171875,1250.550048828125,6184.7998046875,159.949462890625,1834.050048828125,1571.54052734375,450.0462951660156,1737.0999755859375,2936.25,9292.349609375,10861.4501953125,6166.5,874.6255493164062,1258.949951171875,322.1326904296875,2920.449951171875,1932.550048828125
2024-11-22,1142.4000244140625,10458.2998046875,23.309999465942383,1540.25,1486.5,831.2999877929688,17.15999984741211,1745.5999755859375,1278.050048828125,6331.7998046875,161.7142333984375,1902.25,1589.3177490234375,467.27435302734375,1761.449951171875,3012.949951171875,9394.75,11063.599609375,6196.0,902.4087524414062,1272.199951171875,333.05499267578125,2906.14990234375,1916.3499755859375
2024-11-25,1155.9000244140625,10591.5498046875,23.360000610351562,1554.550048828125,1503.300048828125,864.9000244140625,17.420000076293945,1785.5999755859375,1300.949951171875,6795.14990234375,165.0355682373047,1889.699951171875,1605.09765625,469.39093017578125,1790.75,3045.60009765625,9396.900390625,11025.150390625,6116.10009765625,900.4738159179688,1255.699951171875,338.7879333496094,2933.85009765625,1914.25
2024-11-26,1144.800048828125,10476.25,23.209999084472656,1587.5999755859375,1492.699951171875,858.5499877929688,17.219999313354492,1785.550048828125,1304.949951171875,6709.0498046875,164.70838928222656,1924.1500244140625,1564.1500244140625,469.58782958984375,1783.5999755859375,2985.199951171875,9385.9501953125,10943.9501953125,6033.60009765625,904.9885864257812,1264.0999755859375,334.8835754394531,3037.64990234375,1931.9000244140625
2024-11-27,1149.6500244140625,10221.849609375,24.030000686645508,1617.9000244140625,1491.1500244140625,852.2999877929688,17.459999084472656,1812.300048828125,1300.699951171875,6646.60009765625,170.2406463623047,1924.5,1528.550048828125,469.53863525390625,1783.199951171875,3004.800048828125,9441.2998046875,11058.349609375,6113.25,902.9048461914062,1262.6500244140625,335.328369140625,3082.050048828125,1986.300048828125
2024-11-28,1132.5,10326.4501953125,24.040000915527344,1598.25,1492.75,866.7000122070312,17.75,1793.1500244140625,1286.3499755859375,6591.60009765625,173.40333557128906,1856.6500244140625,1513.0,467.5204772949219,1759.199951171875,2898.699951171875,9421.5498046875,10949.849609375,6103.64990234375,896.0582885742188,1250.449951171875,329.7931213378906,3104.449951171875,2014.5999755859375
2024-11-29,1136.300048828125,10468.25,23.979999542236328,1639.449951171875,1533.9000244140625,857.6500244140625,17.489999771118164,1796.050048828125,1300.0999755859375,6847.7001953125,174.6822967529297,1857.8499755859375,1542.550048828125,469.34173583984375,1765.25,2966.10009765625,9423.150390625,11074.2001953125,6185.35009765625,912.1328735351562,1266.699951171875,325.5922546386719,3141.449951171875,2024.949951171875
2024-12-02,1137.0999755859375,10403.2998046875,25.440000534057617,1665.050048828125,1507.699951171875,877.4500122070312,17.790000915527344,1804.699951171875,1304.6500244140625,6716.0,176.66519165039062,1879.800048828125,1533.0,469.7847595214844,1753.949951171875,3016.39990234375,9421.7998046875,11239.2998046875,6323.0,938.7749633789062,1255.699951171875,324.0601806640625,3223.199951171875,2056.550048828125
2024-12-03,1160.5,10683.0,25.18000030517578,1663.9000244140625,1533.9000244140625,896.7000122070312,17.899999618530273,1826.300048828125,1308.4000244140625,6610.0498046875,176.57595825195312,1892.0999755859375,1502.75,465.20697021484375,1749.9000244140625,3027.300048828125,9500.400390625,11279.25,6216.5,947.4075927734375,1271.300048828125,325.83935546875,3233.89990234375,2061.35009765625
2024-12-04,1159.449951171875,10607.150390625,25.549999237060547,1718.5999755859375,1500.8499755859375,911.1500244140625,17.979999542236328,1860.0999755859375,1316.050048828125,6653.5,176.64535522460938,1889.25,1488.5999755859375,459.8416748046875,1757.5,3031.75,9566.5,11129.849609375,6315.75,945.6215209960938,1316.5,321.2925109863281,3235.89990234375,2098.25
2024-12-05,1166.4000244140625,10742.9501953125,25.670000076293945,1855.949951171875,1498.25,896.4000244140625,17.979999542236328,1865.75,1336.5,6631.2001953125,176.62551879882812,1934.8499755859375,1493.3499755859375,460.2354736328125,1775.1500244140625,3071.60009765625,9409.9501953125,11182.25,6488.25,966.3101196289062,1310.5999755859375,324.55438232421875,3246.89990234375,2057.85009765625
2024-12-06,1184.550048828125,10675.849609375,25.93000030517578,1883.800048828125,1477.4000244140625,907.7000122070312,17.770000457763672,1855.8499755859375,1328.75,6698.85009765625,183.37725830078125,1922.4000244140625,1538.199951171875,463.8287353515625,1776.949951171875,3073.0,9419.0,11317.9501953125,6920.0,964.0278930664062,1339.800048828125,325.0980224609375,3272.449951171875,2047.9000244140625
2024-12-09,1163.25,11122.0,26.690000534057617,1904.949951171875,1469.0,896.0499877929688,16.989999771118164,1870.0,1322.300048828125,6656.9501953125,182.55435180664062,1923.6500244140625,1523.75,457.72509765625,1786.25,3051.25,9312.9501953125,11279.7998046875,6849.39990234375,992.7537841796875,1326.699951171875,325.29571533203125,3293.800048828125,2027.3499755859375
2024-12-10,1153.6500244140625,11197.75,26.520000457763672,1908.9000244140625,1455.199951171875,916.7999877929688,16.84000015258789,1868.0999755859375,1330.449951171875,6645.9501953125,184.53724670410156,1948.550048828125,1534.3499755859375,458.21734619140625,1794.699951171875,3066.89990234375,9397.849609375,11198.2001953125,6676.10009765625,968.9891967773438,1287.75,324.1095886230469,3215.25,2076.75
2024-12-11,1147.25,11167.75,26.440000534057617,1930.3499755859375,1454.0999755859375,910.4000244140625,16.84000015258789,1863.0999755859375,1327.5,6699.4501953125,188.65171813964844,1974.1500244140625,1552.199951171875,458.0204162597656,1794.699951171875,3072.050048828125,9463.7001953125,11277.75,6706.4501953125,1001.9321899414062,1280.050048828125,323.76361083984375,3200.300048828125,2053.699951171875
2024-12-12,1145.6500244140625,11273.4501953125,25.90999984741211,1948.0,1445.4000244140625,941.75,16.799999237060547,1859.25,1329.25,6674.7001953125,186.9960174560547,1987.0,1560.5,453.44268798828125,1768.699951171875,3067.449951171875,9495.2001953125,11167.400390625,6674.0498046875,1004.660888671875,1294.699951171875,325.3945617675781,3132.800048828125,2023.199951171875
